-1446,1922,-12911
-1429,1968,-12922
-1469,1934,-12910
-1412,1964,-12894
-1452,1955,-12924
-1451,1950,-12909
-1432,1965,-12906
-1470,1932,-12909
-1412,1970,-12897
-1458,1938,-12928
-1468,1950,-12898
-1433,1989,-12929
-1430,1984,-12879
-1435,1956,-12912
-1435,1929,-12879
-1425,1964,-12929
-1418,1978,-12865
-1457,1948,-12908
-1440,1951,-12888
-1450,1947,-12932
-1452,1959,-12913
-1449,1957,-12906
-1464,1949,-12909
-1458,1987,-12912
-1465,1960,-12904
-1422,1962,-12899
-1477,1936,-12921
-1445,1983,-12880
-1469,1956,-12940
-1451,1963,-12901
-1428,1962,-12896
-1461,1948,-12888
-1442,1979,-12920
-1421,1947,-12899
-1463,1957,-12909
-1473,1945,-12898
-1446,1980,-12897
-1458,1948,-12893
-1427,1961,-12897
-1422,1980,-12914
-1407,1956,-12886
-1472,1938,-12905
-1469,1971,-12915
-1427,1959,-12921
-1441,1951,-12902
-1451,1942,-12905
-1458,1960,-12902
-1460,1953,-12923
-1386,1971,-12889
-1463,1932,-12901
-1490,1957,-12897
-1421,1986,-12892
-1454,1961,-12882
-1423,1959,-12892
-1451,1947,-12906
-1437,1950,-12887
-1469,1966,-12920
-1447,1971,-12886
-1454,1953,-12910
-1435,1956,-12897
-1474,1976,-12862
-1427,1968,-12927
-1415,1962,-12899
-1462,1958,-12891
-1427,1947,-12896
-1463,1966,-12931
-1402,1967,-12905
-1481,1922,-12889
-1434,1975,-12885
-1396,1976,-12926
-1440,1944,-12912
-1477,1922,-12888
-1444,1955,-12888
-1410,1945,-12893
-1455,1949,-12912
-1450,1968,-12914
-1426,1990,-12879
-1458,1966,-12908
-1416,1962,-12907
-1457,1942,-12929
-1439,1979,-12894
-1451,1960,-12901
-1435,1954,-12894
-1448,1948,-12906
-1437,1998,-12923
-1436,1967,-12893
-1461,1948,-12911
-1431,1976,-12892
-1451,1953,-12915
-1456,1952,-12892
-1443,1956,-12915
-1409,1949,-12894
-1464,1936,-12883
-1444,1982,-12901
-1440,1965,-12874
-1464,1956,-12911
-1419,1978,-12892
-1449,1965,-12918
-1410,1961,-12896
-1455,1945,-12923
-1422,1952,-12879
-1444,1952,-12926
-1412,1964,-12897
-1454,1935,-12903
-1464,1947,-12920
-1447,1999,-12874
-1497,1940,-12912
-1421,2004,-12874
-1485,1951,-12913
-1429,1984,-12888
-1455,1968,-12919
-1413,1956,-12913
-1426,1969,-12868
-1465,1956,-12911
-1440,1971,-12905
-1462,1956,-12929
-1430,1966,-12910
-1460,1952,-12899
-1439,1972,-12906
-1456,1972,-12915
-1450,1940,-12917
-1419,1969,-12902
-1504,1953,-12923
-1444,1979,-12894
-1470,1952,-12923
-1453,1993,-12904
-1456,1978,-12891
-1456,1936,-12878
-1434,1984,-12910
-1448,1983,-12936
-1442,1965,-12900
-1480,1950,-12915
-1413,1967,-12880
-1468,1934,-12926
-1420,1981,-12918
-1459,1974,-12900
-1500,1940,-12923
-1425,1996,-12918
-1486,1964,-12937
-1440,2026,-12868
-1476,1958,-12894
-1445,1956,-12900
-1436,1956,-12906
-1479,1963,-12923
-1452,1974,-12894
-1433,1929,-12901
-1425,2001,-12896
-1475,1950,-12927
-1414,1993,-12901
-1447,1955,-12890
-1461,1954,-12914
-1437,1968,-12901
-1460,1954,-12922
-1420,1981,-12889
-1494,1907,-12914
-1408,1982,-12897
-1470,1960,-12915
-1420,1973,-12920
-1491,1962,-12881
-1494,1958,-12920
-1412,1993,-12874
-1479,1943,-12925
-1433,1972,-12899
-1480,1945,-12925
-1418,1949,-12897
-1491,1961,-12902
-1430,1949,-12906
-1447,1950,-12876
-1493,1930,-12910
-1406,2012,-12873
-1451,1963,-12905
-1423,1974,-12913
-1486,1985,-12894
-1457,1963,-12928
-1413,1988,-12874
-1463,1949,-12928
-1419,1961,-12886
-1504,1953,-12908
-1414,1956,-12906
-1441,1964,-12887
-1472,1944,-12921
-1453,1973,-12876
-1445,1950,-12900
-1435,1941,-12896
-1466,1956,-12916
-1408,1976,-12905
-1455,1957,-12920
-1413,1984,-12899
-1470,1949,-12912
-1445,1955,-12917
-1405,1956,-12910
-1490,1951,-12907
-1434,1957,-12907
-1421,1944,-12930
-1426,1954,-12901
-1465,1946,-12898
-1447,1955,-12898
-1431,1957,-12917
-1463,1960,-12870
-1425,1970,-12896
-1446,1976,-12872
-1443,1930,-12906
-1413,1996,-12937
-1439,1962,-12894
-1455,1961,-12891
-1428,1937,-12905
-1435,1959,-12896
-1436,1954,-12911
-1425,1946,-12882
-1467,1956,-12909
-1426,1934,-12909
-1442,1956,-12887
-1460,1938,-12915
-1475,1947,-12921
-1435,1935,-12912
-1406,1966,-12889
-1456,1953,-12870
-1447,1970,-12918
-1433,1961,-12896
-1476,1943,-12916
-1439,1979,-12915
-1447,1940,-12906
-1444,1943,-12898
